time,velocity
2045.169731,40.34286237
2045.178156,40.34828596
2045.186582,40.35370954
2045.195007,40.35913312
2045.201582,40.3633659
2045.208157,40.36759868
2045.213337,40.37093286
2045.218516,40.37426704
2045.227047,40.37975867
2045.235659,40.38530282
2045.244272,40.39084697
2045.252884,40.39639112
2045.261497,40.40193527
2045.270109,40.40747942
2045.278722,40.41302357
2045.287334,40.41856772
2045.297066,40.4248326
2045.306798,40.43109747
2045.31653,40.43736235
2045.326262,40.44362722
2045.335994,40.4498921
2045.345726,40.45615698
2045.355458,40.46242185
2045.368358,40.47072589
2045.381258,40.47902994
2045.394157,40.48733398
2045.407057,40.49563802
2045.420968,40.50459309
2045.434879,40.51354817
2045.44879,40.52250324
2045.462701,40.53145831
2045.481477,40.54354481
2045.5,40.5554688
2045.51293,40.56379249
2045.538791,40.58043988
2045.557132,40.5922467
2045.585069,40.61023083
2045.605337,40.62327839
2045.629858,40.63906329
2045.654379,40.65484819
2045.678899,40.6706331
2045.707456,40.68901615
2045.736013,40.7073992
2045.76457,40.72578225
2045.793126,40.7441653
2045.821683,40.76254835
2045.85024,40.7809314
2045.878797,40.79931445
2045.929924,40.83222724
2045.981052,40.86514003
2046,40.8773376
2046.00102,40.87832277
2046.003061,40.88029311
2046.005101,40.88226345
2046.008404,40.8854529
2046.012517,40.8894245
2046.01663,40.89339609
2046.020744,40.89736769
2046.024857,40.90133928
2046.02897,40.90531088
2046.033083,40.90928247
2046.038072,40.91410062
2046.043062,40.91891877
2046.049067,40.92471703
2046.055072,40.93051529
2046.065677,40.94075556
2046.073999,40.94879143
2046.082321,40.9568273
2046.08827,40.96257139
2046.094218,40.96831548
2046.100167,40.97405957
2046.106116,40.97980367
2046.113717,40.98714314
2046.12213,40.99526707
2046.130543,41.003391
2046.138957,41.01151493
2046.14737,41.01963887
2046.155783,41.0277628
2046.164196,41.03588673
2046.17261,41.04401066
2046.186685,41.05760175
2046.196653,41.06722733
2046.206622,41.07685292
2046.21659,41.0864785
2046.226559,41.09610409
2046.236527,41.10572968
2046.246474,41.11533418
2046.25642,41.12493869
2046.266367,41.1345432
2046.272964,41.14091353
2046.272964,41.14091353
2046.277,41.14481093
2046.285073,41.15260574
2046.29148,41.1587925
2046.305266,41.17210404
2046.315903,41.18237513
2046.326539,41.19264623
2046.337176,41.20291733
2046.350441,41.21572607
2046.364411,41.22921541
2046.378381,41.24270475
2046.392351,41.25619408
2046.406321,41.26968342
2046.426691,41.2893531
2046.447061,41.30902278
2046.463207,41.32461363
2046.479354,41.34020449
2046.4955,41.35579534
2046.5,41.3601408
2046.513968,41.37362831
2046.541904,41.40060332
2046.56984,41.42757834
2046.597775,41.45455335
2046.625711,41.48152836
2046.657856,41.51256764
2046.690001,41.54360691
2046.728699,41.58097362
2046.767396,41.61834032
2046.831544,41.68028182
2046.878504,41.72562643
2046.947762,41.79250273
2047,41.842944
2047.000753,41.842944
2047.002259,41.842944
2047.003766,41.842944
2047.005728,41.842944
2047.005728,41.842944
2047.006342,41.842944
2047.007043,41.842944
2047.008444,41.842944
2047.009846,41.842944
2047.012198,41.842944
2047.015186,41.842944
2047.016751,41.842944
2047.018316,41.842944
2047.01988,41.842944
2047.022692,41.842944
2047.025503,41.842944
2047.028315,41.842944
2047.031126,41.842944
2047.033937,41.842944
2047.036749,41.842944
2047.03956,41.842944
2047.04169,41.842944
2047.043952,41.842944
2047.046214,41.842944
2047.050157,41.842944
2047.054101,41.842944
2047.057505,41.842944
2047.06091,41.842944
2047.064314,41.842944
2047.067718,41.842944
2047.071122,41.842944
2047.074527,41.842944
2047.076911,41.842944
2047.080343,41.842944
2047.083774,41.842944
2047.086364,41.842944
2047.088953,41.842944
2047.092507,41.842944
2047.09606,41.842944
2047.099614,41.842944
2047.104028,41.842944
2047.108442,41.842944
2047.115936,41.842944
2047.120975,41.842944
2047.126014,41.842944
2047.131052,41.842944
2047.136091,41.842944
2047.141129,41.842944
2047.14507,41.842944
2047.14901,41.842944
2047.152951,41.842944
2047.156892,41.842944
2047.160833,41.842944
2047.164773,41.842944
2047.172974,41.842944
2047.178733,41.842944
2047.184493,41.842944
2047.188805,41.842944
2047.193117,41.842944
2047.19743,41.842944
2047.201742,41.842944
2047.206054,41.842944
2047.210366,41.842944
2047.216066,41.842944
2047.221767,41.842944
2047.231269,41.842944
2047.237712,41.842944
2047.244155,41.842944
2047.250598,41.842944
2047.25704,41.842944
2047.263483,41.842944
2047.269926,41.842944
2047.276369,41.842944
2047.282811,41.842944
2047.288777,41.842944
2047.294743,41.842944
2047.300708,41.842944
2047.306674,41.842944
2047.312639,41.842944
2047.318605,41.842944
2047.32457,41.842944
2047.33185,41.842944
2047.340626,41.842944
2047.348095,41.842944
2047.355565,41.842944
2047.363034,41.842944
2047.370503,41.842944
2047.377973,41.842944
2047.385442,41.842944
2047.392911,41.842944
2047.404354,41.842944
2047.415796,41.842944
2047.424855,41.842944
2047.433915,41.842944
2047.442974,41.842944
2047.452034,41.842944
2047.465554,41.842944
2047.479074,41.842944
2047.489554,41.842944
2047.5,41.842944
2047.503535,41.842944
2047.510606,41.842944
2047.517676,41.842944
2047.524747,41.842944
2047.537412,41.842944
2047.550077,41.842944
2047.562742,41.842944
2047.575407,41.842944
2047.589816,41.842944
2047.604226,41.842944
2047.618635,41.842944
2047.633045,41.842944
2047.653517,41.842944
2047.67399,41.842944
2047.694462,41.842944
2047.714934,41.842944
2047.735407,41.842944
2047.755879,41.842944
2047.776351,41.842944
2047.796824,41.842944
2047.817296,41.842944
2047.837769,41.842944
2047.858241,41.842944
2047.878713,41.842944
2047.899186,41.842944
2047.919658,41.842944
2047.94013,41.842944
2047.960603,41.842944
2048,41.842944
2048.000676,41.84261779
2048.002027,41.84196536
2048.003378,41.84131293
2048.005636,41.84022302
2048.00883,41.83868102
2048.012023,41.83713902
2048.015217,41.83559703
2048.018411,41.83405503
2048.021605,41.83251303
2048.024799,41.83097103
2048.027993,41.82942904
2048.031187,41.82788704
2048.03438,41.82634504
2048.037574,41.82480305
2048.040768,41.82326105
2048.043217,41.82207848
2048.047703,41.81991281
2048.052189,41.81774714
2048.059773,41.81408555
2048.064671,41.81172062
2048.069569,41.80935569
2048.074468,41.80699076
2048.078224,41.80517723
2048.08198,41.8033637
2048.085736,41.80155016
2048.089493,41.79973663
2048.093249,41.7979231
2048.097005,41.79610957
2048.100761,41.79429604
2048.106465,41.79154233
2048.113795,41.78800357
2048.121124,41.78446481
2048.12659,41.78182616
2048.132055,41.77918751
2048.13752,41.77654886
2048.141356,41.77469683
2048.145192,41.7728448
2048.149028,41.77099277
2048.153744,41.76871607
2048.158459,41.76643938
2048.164447,41.76354861
2048.170434,41.76065783
2048.177895,41.75705584
2048.18363,41.75428704
2048.189364,41.75151824
2048.195099,41.74874945
2048.200834,41.74598065
2048.206569,41.74321185
2048.212304,41.74044305
2048.218039,41.73767425
2048.225792,41.73393082
2048.232154,41.73085953
2048.238515,41.72778825
2048.244876,41.72471696
2048.251238,41.72164567
2048.257599,41.71857438
2048.26396,41.71550309
2048.270322,41.7124318
2048.276683,41.70936051
2048.287672,41.70405487
2048.296335,41.69987233
2048.304998,41.6956898
2048.311542,41.69253063
2048.318085,41.68937147
2048.324629,41.6862123
2048.33286,41.68223826
2048.34445,41.67664225
2048.356041,41.67104623
2048.364361,41.66702945
2048.37268,41.66301267
2048.381,41.65899589
2048.38932,41.65497911
2048.401568,41.64906585
2048.413815,41.64315259
2048.423386,41.63853172
2048.432957,41.63391085
2048.442528,41.62928998
2048.452099,41.62466911
2048.462304,41.61974239
2048.472508,41.61481567
2048.482712,41.60988894
2048.492917,41.60496222
2048.5,41.6015424
2048.503386,41.59990781
2048.510157,41.59663864
2048.516928,41.59336947
2048.527844,41.58809935
2048.538759,41.58282923
2048.549675,41.57755911
2048.560591,41.57228899
2048.578524,41.56363099
2048.596456,41.55497298
2048.614389,41.54631498
2048.632322,41.53765698
2048.656207,41.52612507
2048.673943,41.51756201
2048.691679,41.50899896
2048.709416,41.50043591
2048.730875,41.49007527
2048.752334,41.47971463
2048.773794,41.46935399
2048.800168,41.45662014
2048.826543,41.44388629
2048.853541,41.43085189
2048.880538,41.41781749
2048.907535,41.40478309
2048.934533,41.39174869
2048.96153,41.37871429
2049,41.3601408
2049.000393,41.36039405
2049.00118,41.36090054
2049.001967,41.36140704
2049.003286,41.36225625
2049.005591,41.3637401
2049.007896,41.36522396
2049.010201,41.36670782
2049.012506,41.36819168
2049.014812,41.36967554
2049.016647,41.37085712
2049.019258,41.37253777
2049.021111,41.37373069
2049.023898,41.37552488
2049.026685,41.37731906
2049.029472,41.37911324
2049.031636,41.38050611
2049.033336,41.3816002
2049.035035,41.38269428
2049.038436,41.38488364
2049.041837,41.387073
2049.046117,41.38982836
2049.050398,41.39258371
2049.056357,41.39641983
2049.062316,41.40025595
2049.068275,41.40409207
2049.072938,41.40709376
2049.077601,41.41009545
2049.082264,41.41309714
2049.08591,41.41544439
2049.087915,41.41673501
2049.08992,41.41802563
2049.091925,41.41931625
2049.094425,41.42092596
2049.098184,41.4233454
2049.101942,41.42576483
2049.106596,41.42876043
2049.111249,41.43175602
2049.116323,41.43502234
2049.121397,41.43828866
2049.126471,41.44155498
2049.131545,41.4448213
2049.13546,41.44734138
2049.139375,41.44986147
2049.14192,41.45149988
2049.144465,41.45313829
2049.14701,41.4547767
2049.149555,41.45641511
2049.1521,41.45805352
2049.157198,41.46133499
2049.162295,41.46461646
2049.169651,41.46935169
2049.176222,41.47358123
2049.182792,41.47781078
2049.189362,41.48204032
2049.194536,41.48537092
2049.19971,41.48870152
2049.203052,41.49085326
2049.206395,41.49300499
2049.209738,41.49515672
2049.215325,41.4987535
2049.220912,41.50235027
2049.229468,41.5078581
2049.238024,41.51336594
2049.244784,41.5177177
2049.251545,41.52206946
2049.258305,41.52642121
2049.262757,41.52928735
2049.267209,41.53215349
2049.271662,41.53501962
2049.279528,41.54008337
2049.290961,41.54744352
2049.298893,41.55254927
2049.306824,41.55765501
2049.314756,41.56276076
2049.322687,41.56786651
2049.330618,41.57297226
2049.33855,41.57807801
2049.346481,41.58318375
2049.354926,41.58862025
2049.363372,41.59405674
2049.371817,41.59949324
2049.380262,41.60492974
2049.388707,41.61036623
2049.397152,41.61580273
2049.412651,41.62577965
2049.424247,41.63324466
2049.435844,41.64070966
2049.44744,41.64817467
2049.459036,41.65563968
2049.475669,41.66634697
2049.492302,41.67705426
2049.5,41.6820096
2049.506386,41.68612045
2049.519158,41.69434214
2049.53193,41.70256383
2049.545561,41.71133901
2049.559193,41.72011418
2049.572824,41.72888935
2049.590191,41.74006866
2049.606851,41.7507933
2049.62351,41.76151795
2049.64017,41.77224259
2049.65683,41.78296724
2049.680314,41.79808433
2049.703797,41.81320143
2049.72728,41.82831853
2049.750764,41.84343563
2049.774247,41.85855273
2049.807046,41.87966671
2049.839845,41.90078068
2049.872644,41.92189466
2049.905443,41.94300864
2049.938242,41.96412261
2050,42.0038784
2050.001012,42.00485574
2050.003036,42.00681043
2050.005061,42.00876512
2050.008361,42.01195228
2050.012481,42.01593038
2050.016601,42.01990848
2050.020721,42.02388658
2050.024841,42.02786468
2050.02896,42.03184278
2050.03308,42.03582088
2050.038081,42.04064972
2050.043082,42.04547855
2050.049104,42.05129308
2050.055125,42.0571076
2050.065838,42.06745178
2050.074118,42.07544698
2050.082398,42.08344217
2050.088347,42.08918721
2050.094297,42.09493225
2050.100247,42.10067728
2050.106196,42.10642232
2050.113844,42.11380714
2050.122189,42.12186485
2050.130534,42.12992256
2050.138878,42.13798028
2050.147223,42.14603799
2050.155568,42.1540957
2050.163913,42.16215341
2050.172257,42.17021112
2050.186005,42.18348561
2050.196125,42.19325751
2050.206244,42.20302941
2050.214265,42.21077405
2050.222285,42.21851869
2050.23228,42.22816907
2050.242572,42.23810703
2050.252863,42.24804499
2050.263155,42.25798295
2050.273447,42.26792091
2050.283739,42.27785887
2050.296716,42.29038884
2050.308709,42.3019696
2050.320702,42.31355035
2050.332177,42.32463107
2050.332177,42.32463107
2050.337876,42.33013355
2050.349273,42.34113852
2050.36067,42.35214348
2050.375811,42.36676415
2050.390953,42.38138483
2050.406094,42.3960055
2050.421236,42.41062617
2050.440295,42.42902979
2050.459354,42.44743341
2050.478413,42.46583703
2050.5,42.4866816
2050.514133,42.50032893
2050.5424,42.52762359
2050.570667,42.55491826
2050.610191,42.59308286
2050.649715,42.63124746
2050.694987,42.67496217
2050.740259,42.71867688
2050.78553,42.76239159
2050.830802,42.8061063
2050.889805,42.86307971
2050.962122,42.93291002
2051,42.9694848
2051.001339,42.97120846
2051.004016,42.97465577
2051.006694,42.97810308
2051.010903,42.98352183
2051.015112,42.98894059
2051.01932,42.99435934
2051.023529,42.99977809
2051.027738,43.00519685
2051.032816,43.01173506
2051.037895,43.01827327
2051.041293,43.02264905
2051.044692,43.02702482
2051.047142,43.03017952
2051.054702,43.03991254
2051.061194,43.04827005
2051.067685,43.05662757
2051.074176,43.06498508
2051.077463,43.06921708
2051.080751,43.07344907
2051.084038,43.07768107
2051.090259,43.08569138
2051.096481,43.0937017
2051.102703,43.10171202
2051.110319,43.11151781
2051.120581,43.12473009
2051.130843,43.13794236
2051.141106,43.15115464
2051.148683,43.16091103
2051.156261,43.17066743
2051.163839,43.18042383
2051.17394,43.19342793
2051.183276,43.20544788
2051.192612,43.21746782
2051.201948,43.22948776
2051.211284,43.2415077
2051.22062,43.25352765
2051.229956,43.26554759
2051.241949,43.28098781
2051.253941,43.29642802
2051.265934,43.31186824
2051.277927,43.32730845
2051.289919,43.34274866
2051.308778,43.36702828
2051.32349,43.38596977
2051.338202,43.40491126
2051.352914,43.42385275
2051.375105,43.45242278
2051.391923,43.47407557
2051.408741,43.49572836
2051.425559,43.51738115
2051.443454,43.54042142
2051.46135,43.56346169
2051.479246,43.58650196
2051.5,43.6132224
2051.514952,43.63247259
2051.544856,43.67097296
2051.574759,43.70947333
2051.61123,43.75642831
2051.647701,43.80338329
2051.700652,43.87155666
2051.739723,43.92185939
2051.799085,43.99828644
2051.858447,44.07471349
2051.917809,44.15114053
2052,44.25696
2052.001087,44.25888435
2052.003261,44.26273306
2052.005435,44.26658177
2052.008974,44.27284585
2052.011287,44.27694037
2052.013599,44.28103489
2052.015912,44.28512941
2052.017699,44.28829233
2052.022022,44.29594503
2052.026345,44.30359774
2052.030668,44.31125044
2052.034991,44.31890314
2052.039314,44.32655585
2052.044839,44.33633774
2052.050365,44.34611964
2052.058225,44.36003522
2052.064834,44.37173503
2052.071443,44.38343484
2052.078052,44.39513465
2052.084662,44.40683446
2052.091271,44.41853427
2052.09788,44.43023407
2052.104489,44.44193388
2052.111098,44.45363369
2052.120411,44.47012098
2052.129724,44.48660828
2052.136658,44.49888185
2052.143591,44.51115542
2052.150524,44.52342899
2052.157457,44.53570256
2052.16439,44.54797613
2052.174014,44.56501338
2052.182171,44.57945254
2052.190327,44.5938917
2052.198483,44.60833086
2052.20664,44.62277002
2052.214796,44.63720918
2052.222953,44.65164834
2052.233803,44.67085608
2052.243208,44.68750622
2052.252614,44.70415637
2052.262019,44.72080651
2052.271424,44.73745665
2052.28083,44.7541068
2052.293575,44.77667007
2052.304669,44.79630809
2052.315762,44.81594611
2052.326855,44.83558413
2052.337948,44.85522215
2052.351353,44.8789521
2052.363837,44.90105231
2052.376321,44.92315252
2052.388805,44.94525274
2052.401289,44.96735295
2052.419465,44.99952901
2052.43764,45.03170507
2052.455816,45.06388113
2052.473992,45.09605719
2052.5,45.1420992
2052.512572,45.16435493
2052.537716,45.2088664
